Country,Region,District,Ward,Village,Hamlet,clinical_trial,code,new_hamlet,Accessibility_Scores
Mozambique,Zambezia,Mopeia,Campo | Luala,Lima,Lima A,0,LMA,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lima,Lima B,0,LMB,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lima,Namitangurine,0,NNN,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Luala,Rimba,Rimba,0,RIM,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,Acordos de Lusaka,0,LSX,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Caline,Caline A,0,CAA,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Caline,Caline B,0,CAB,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Caline,Nansenguene,0,XNN,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,Mirrongone,0,MIR,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Luala,Simogo,7 de Abril A,0,AAA,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,7 de Abril B,0,AAB,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,Samora Machel,0,XSO,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,3 de Marco,0,ADM,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,Cuerelo B,0,CRB,FALSE,This will be deleted
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,Julius Nyerere,0,JJJ,FALSE,This will be deleted
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,Ceta A,0,CTA,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,Ceta B,0,CTB,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,Mudiba,0,MUD,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,3 de Fevereiro,0,RFX,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,25 de Junho,0,VVJ,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,1 de Maio,0,XMM,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,Liberdade,0,LRD,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,1 de Junho,0,DEH,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,Nasarone,0,NAS,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,Cuerelo A,0,CXA,FALSE,This will be deleted
Mozambique,Zambezia,Mopeia,Campo | Luala,Simogo,7 de Abril C,0,SXA,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Simogo,1 de Junho A,0,PXA,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Mpiaeca,Mpolossa,0,MPX,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Luala,Mpiaeca,Nuando,0,NUX,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Luala,Mpiaeca,Mpiaeca,0,MPI,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Luala,Mpiaeca,Mirebe,0,MRX,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Luala,Lima,Nhamazemba,0,NZZ,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Luala,Chiurine,Chiurine,0,CHR,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Sitone,Sitone,0,SIT,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Cadongo,Cadongo,0,CAD,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,Ntxenga,0,NTX,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,Bariela,0,BAR,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,Jorissa,0,JOR,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,Sololo,0,SOL,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,Caixote,0,CAI,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,Cundine,0,CUD,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,25 de Setembro,0,VDX,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,3 de Fevereiro,0,TDX,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,Acordos de Lusaka,0,ADX,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,4 de Outubro sede,0,FDX,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,Mucombezi velho,0,MVX,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,Pempe,0,PMP,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,Cuerelo A,0,CUX,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,Mussampnia,0,MSX,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,Filipe Nyusi,0,FNX,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Sacuane,Sacuane,0,SAC,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,1 de Maio,0,MMX,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,25 de Junho,0,JJX,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,4 de Outubro,0,DDX,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Josina Machel,0,JSG,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Eduardo Mondlane,0,EEX,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Armando E Guebuza,0,AEX,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Samaral,0,SAA,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Assiate,0,ASS,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Maina,0,MAI,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Milange,0,MIL,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Namitala,0,NAM,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Bajone,0,BAJ,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Joaquim Chissano,0,JCX,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,8 de Marco,0,DDD,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Paz,0,PZS,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Nhungulo,0,XNZ,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,LiconJe,0,LJX,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Filipe Nyusi,0,FYX,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,Samora Machel,0,XSA,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,19 de Outubro,0,DNX,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Mugurrumba Sede,0,MUG,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Danhau,0,DAH,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Nhanga,0,XGN,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Gonda,0,GON,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Batelao,0,BAT,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Nsando,0,NSN,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Nhando,0,XNH,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Bantene,0,XBA,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Arvai,0,XAR,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Maliganpase,0,XMA,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Chimindwe,0,XHC,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Prego,0,XPR,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Tonganhica,0,XTO,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Gamba-Draban,0,XGA,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Nhamicoco,0,XNA,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Lhendha,0,XLH,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Junca,0,XJU,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mugurrumba,Nhambade,0,XND,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Samurrenge,Dula,0,XDU,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Samurrenge,Txicalo,0,XTX,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Samurrenge,Calongola,0,XCA,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Samurrenge,Nolie,0,XNO,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Samurrenge,China,0,XCH,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Samurrenge,Ngunguline,0,XNG,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Mungane,Biringuinho,Muanamaino,0,MUM,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Mungane,Biringuinho,Avareia,0,XAV,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Mungane,Biringuinho,Mungombe,0,XMU,FALSE,This will be deleted
Mozambique,Zambezia,Mopeia,Campo | Mungane,Biringuinho,Pambane,0,PAM,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Mungane,Biringuinho,Compone,0,COM,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Mungane,Avalinho,Micajune,0,MIJ,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Mungane,Avalinho,Namicole,0,NAI,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Mungane,Avalinho,Mipurune,0,XMI,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Mungane,Chirama,Luala,0,LUA,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Mungane,Chirama,Guia,0,GUI,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Mungane,Chirama,Mirerene,0,MIM,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Mungane,Chirama,Zengue,0,ZEN,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Changaue,0,CHA,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Manhai,0,MAH,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Panela,0,PAN,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Antonio,0,ANT,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Raposo,0,RAP,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Namaria,0,NAA,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Muacaniua,0,MUA,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Murrongone,0,MUO,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Andale,0,AND,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Mbawala,0,MBA,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Licasse,0,LIC,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Nhagoanine,0,NHO,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Morais,0,MOR,FALSE,Very Hard
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,Waluto,0,WAL,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,25 de Setembro,0,XSE,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,4 de Outubro,0,XOU,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,7 de Abril,0,XAB,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,1 de Maio,0,XMO,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Catale,Catale,25 de Junho,0,XJN,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,Nhamirimba,0,NXX,FALSE,Hard
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Mongana,Cafe,0,CFE,FALSE,Normal
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,7 de Setembro,0,SDS,FALSE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Cuacua,Mocha,Mocha,0,MHA,FALSE,Easy
Mozambique,Zambezia,Mopeia,Mopeia sede | Cuacua,Marruma,Armando Emilio Guebuza,0,AGG,FALSE,Easy
Mozambique,Zambezia,Mopeia,Campo | Campo sede,Zuze,7 de abril,0,ZZE,FALSE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Nzanza,Cocorico,Ngombe,0,NOB,FALSE,This will be deleted
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Sambalendo,Nhamirere,0,NIB,FALSE,This will be deleted
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,Simogo,0,SMG,FALSE,This will be deleted
Mozambique,Zambezia,Mopeia,Mopeia sede | Rovuma/Conho,Majambe,Misao,0,MOO,FALSE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Rovuma/Conho,Majambe,Nhangu B,0,NHB,FALSE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Sambalendo,Armando Emilio Guebuza,0,AGZ,FALSE,Easy
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Sambalendo,Samora Machel,0,SMM,FALSE,This will be deleted
Mozambique,Zambezia,Mopeia,Mopeia sede | Cuacua,Chamanga,Zangatupe,0,ZAN,TRUE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Cuacua,Chamanga,Mazalo,0,MAZ,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Rovuma/Conho,Ndingo,Nhamazade,0,MEA,TRUE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Rovuma/Conho,Ndingo,Nhamitumbine,0,BMN,TRUE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Rovuma/Conho,Ndingo,Mirerene,0,EER,TRUE,This will be deleted
Mozambique,Zambezia,Mopeia,Mopeia sede | Rovuma/Conho,Ndingo,Ntinho,0,NTI,TRUE,Very Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Rovuma/Conho,Ndingo,Mulimba,0,ULU,TRUE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Rovuma/Conho,Ndingo,Mugubia,0,IGM,TRUE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Rovuma/Conho,Ndingo,Camuedane,0,CAM,TRUE,Very Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Rovuma/Conho,Ndingo,Nhaminbingue,0,ENE,TRUE,Very Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Manbucha,Simenda,0,SIM,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Manbucha,Roase,0,ROA,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Manbucha,Bangamulopa,0,ALO,TRUE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Manbucha,Nhamassapadanga,0,SSM,TRUE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Manbucha,Nhamipama,0,AHM,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Manbucha,Xavier,0,XAA,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Manbucha,Nhaminhanga,0,AAN,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Manbucha,Mirerene,0,EEN,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Manbucha,Nhapumbue,0,HNE,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Manbucha,Nhacavacua,0,AVC,TRUE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere,Nhangumba,0,HNN,TRUE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere,Nhamaconque,0,ONA,TRUE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere,Armando Guebuza,0,ARM,TRUE,This will be deleted
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere,Samora Machel,0,CAS,TRUE,Easy
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere,Coleche,0,COL,TRUE,Easy
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere,4 de outubro,0,BEB,TRUE,Easy
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere,1 de Maio,0,OEE,TRUE,This will be deleted
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere,Josina Machel,0,JOS,TRUE,Easy
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere,Monecra A,0,MON,TRUE,Very Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere,Monecra B,0,NEN,TRUE,This will be deleted
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Coleche,Chamo,0,MOC,TRUE,Easy
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Coleche,Conde,0,CON,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Coleche,25 de junho,0,JED,TRUE,Easy
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Coleche,Mbuemba,0,UBU,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Coleche,Nhamaceze,0,ANM,TRUE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Coleche,Nhamive I,0,INE,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Coleche,7 de Abril,0,BID,TRUE,Easy
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Coleche,Josina Machel,0,INO,TRUE,Easy
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Nhamizinga,1 de Maio,0,EII,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Nhamizinga,Nhaibo,0,AOA,TRUE,Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Nhamizinga,25 de Setembro,0,DES,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Nhamizinga,7 de Abril,0,DIR,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Nhamizinga,Liberdade,0,RLB,TRUE,Normal
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Nhamizinga,Nhangua,0,AGA,TRUE,Very Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Nhamizinga,4 de outubro,0,EOT,TRUE,Easy
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Noere-Nhamizinga,3 de Fevereiro,0,DEF,TRUE,Very Hard
Mozambique,Zambezia,Mopeia,Mopeia sede | Sambalendo,Nzero,Ropa,0,ROP,TRUE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,7 de Abril A,0,BLB,TRUE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Lua Lua,25 de Setembro,0,EEE,TRUE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Cuerelo,Magodone,0,OMN,TRUE,Hard
Mozambique,Zambezia,Mopeia,Campo | Luala,Cuerelo,Macossoera,0,MAC,TRUE,Hard
Mozambique,Zambezia,Mopeia,Campo | Luala,Simogo,7 de Abril B,0,BRE,TRUE,Easy
Mozambique,Zambezia,Mopeia,Campo | Luala,Rimba,Rimba B,0,RBB,TRUE,Easy
